year,country,from_start,dist_yearly
1970,NO,0.0,
1971,NO,0.7611940298507462,0.7611940298507462
1972,NO,0.7611940298507462,0.7692307692307693
1973,NO,0.7121212121212122,0.6984126984126984
1974,NO,0.7142857142857143,0.6388888888888888
1975,NO,0.6986301369863014,0.6153846153846154
1976,NO,0.6923076923076923,0.5769230769230769
1977,NO,0.654320987654321,0.5955056179775281
1978,NO,0.7311827956989247,0.5463917525773195
1979,NO,0.6483516483516484,0.49514563106796117
1980,NO,0.7378640776699029,0.5089285714285714
1981,NO,0.6836734693877551,0.5213675213675214
1982,NO,0.7685185185185185,0.5573770491803278
1983,NO,0.7247706422018348,0.5
1984,NO,0.7181818181818181,0.4603174603174603
1985,NO,0.773109243697479,0.5220588235294118
1986,NO,0.728,0.40145985401459855
1987,NO,0.7131147540983607,0.36879432624113473
1988,NO,0.7203389830508474,0.3795620437956204
1989,NO,0.7196969696969697,0.4189189189189189
1990,NO,0.7338709677419355,0.38926174496644295
1991,NO,0.7404580152671756,0.3611111111111111
1992,NO,0.7391304347826086,0.3782051282051282
1993,NO,0.7253521126760564,0.38922155688622756
1994,NO,0.7368421052631579,0.36
1995,NO,0.74,0.3045977011494253
1996,NO,0.7724550898203593,0.3076923076923077
1997,NO,0.7607361963190185,0.28342245989304815
1998,NO,0.7821229050279329,0.2694300518134715
1999,NO,0.7514792899408284,0.22279792746113988
2000,NO,0.7558139534883721,0.19680851063829788
2001,NO,0.7637362637362637,0.18974358974358974
2002,NO,0.76,0.14583333333333334
2003,NO,0.7754010695187166,0.19095477386934673
2004,NO,0.78125,0.1875
2005,NO,0.776595744680851,0.1650485436893204
2006,NO,0.79,0.13526570048309178
2007,NO,0.7932692307692307,0.1415525114155251
2008,NO,0.8,0.14473684210526316
2009,NO,0.7962085308056872,0.11504424778761062
2010,NO,0.8036529680365296,0.11403508771929824
2011,NO,0.8054298642533937,0.09523809523809523
2012,NO,0.8105726872246696,0.09361702127659574
2013,NO,0.8080357142857143,0.08898305084745763
2014,NO,0.8097345132743363,0.07692307692307693
2015,NO,0.8122270742358079,0.07203389830508475
2016,NO,0.8122270742358079,0.06751054852320675
2017,NO,0.8122270742358079,0.059322033898305086
2018,NO,0.8146551724137931,0.05485232067510549
2019,NO,0.8162393162393162,0.04201680672268908
2020,NO,0.8185654008438819,0.0375
2021,NO,0.819327731092437,0.04526748971193416
2022,NO,0.819327731092437,0.03305785123966942
1970,NP,0.0,
1971,NP,0.9058823529411765,0.9058823529411765
1972,NP,0.9523809523809523,0.8125
1973,NP,0.8837209302325582,0.8421052631578947
1974,NP,0.9166666666666666,0.9130434782608695
1975,NP,0.9166666666666666,0.8888888888888888
1976,NP,0.891566265060241,0.8333333333333334
1977,NP,0.9195402298850575,0.9565217391304348
1978,NP,0.9058823529411765,0.9130434782608695
1979,NP,0.8390804597701149,0.7692307692307693
1980,NP,0.8620689655172413,0.8125
1981,NP,0.872093023255814,0.7407407407407407
1982,NP,0.8823529411764706,0.75
1983,NP,0.9069767441860465,0.875
1984,NP,0.8539325842696629,0.8275862068965517
1985,NP,0.8588235294117647,0.8064516129032258
1986,NP,0.898876404494382,0.7777777777777778
1987,NP,0.8953488372093024,0.8076923076923077
1988,NP,0.8,0.8333333333333334
1989,NP,0.7931034482758621,0.7837837837837838
1990,NP,0.8333333333333334,0.8
1991,NP,0.8666666666666667,0.7837837837837838
1992,NP,0.8522727272727273,0.71875
1993,NP,0.813953488372093,0.8611111111111112
1994,NP,0.7912087912087912,0.7804878048780488
1995,NP,0.8260869565217391,0.7555555555555555
1996,NP,0.8181818181818182,0.7804878048780488
1997,NP,0.8172043010752689,0.7906976744186046
1998,NP,0.7204301075268817,0.8035714285714286
1999,NP,0.7272727272727273,0.7222222222222222
2000,NP,0.71875,0.7192982456140351
2001,NP,0.6881720430107527,0.639344262295082
2002,NP,0.6947368421052632,0.6451612903225806
2003,NP,0.6354166666666666,0.5909090909090909
2004,NP,0.6190476190476191,0.5569620253164557
2005,NP,0.6391752577319587,0.5256410256410257
2006,NP,0.5779816513761468,0.5795454545454546
2007,NP,0.5964912280701754,0.5963302752293578
2008,NP,0.5675675675675675,0.5327102803738317
2009,NP,0.5378151260504201,0.5130434782608696
2010,NP,0.5806451612903226,0.496
2011,NP,0.5428571428571428,0.496551724137931
2012,NP,0.5563380281690141,0.4166666666666667
2013,NP,0.5364238410596026,0.40963855421686746
2014,NP,0.5384615384615384,0.2916666666666667
2015,NP,0.5256410256410257,0.23809523809523808
2016,NP,0.49295774647887325,0.3508771929824561
2017,NP,0.5632911392405063,0.3192771084337349
2018,NP,0.562874251497006,0.28651685393258425
2019,NP,0.6,0.2631578947368421
2020,NP,0.5674157303370787,0.22164948453608246
2021,NP,0.5945945945945946,0.22613065326633167
2022,NP,0.5891891891891892,0.18686868686868688
1970,NZ,0.0,
1971,NZ,0.7580645161290323,0.7580645161290323
1972,NZ,0.7831325301204819,0.6578947368421053
1973,NZ,0.8026315789473685,0.6966292134831461
1974,NZ,0.7972972972972973,0.6835443037974683
1975,NZ,0.7534246575342466,0.7
1976,NZ,0.676056338028169,0.654320987654321
1977,NZ,0.6351351351351351,0.6162790697674418
1978,NZ,0.6875,0.6170212765957447
1979,NZ,0.7011494252873564,0.6078431372549019
1980,NZ,0.7157894736842105,0.5929203539823009
1981,NZ,0.7083333333333334,0.5217391304347826
1982,NZ,0.7352941176470589,0.5126050420168067
1983,NZ,0.7346938775510204,0.5609756097560976
1984,NZ,0.7256637168141593,0.4881889763779528
1985,NZ,0.7117117117117117,0.4485294117647059
1986,NZ,0.7090909090909091,0.45185185185185184
1987,NZ,0.6756756756756757,0.4222222222222222
1988,NZ,0.711864406779661,0.40714285714285714
1989,NZ,0.7461538461538462,0.47770700636942676
1990,NZ,0.6982758620689655,0.423841059602649
1991,NZ,0.75,0.4768211920529801
1992,NZ,0.7591240875912408,0.44375
1993,NZ,0.7708333333333334,0.3575757575757576
1994,NZ,0.7586206896551724,0.33727810650887574
1995,NZ,0.7834394904458599,0.28488372093023256
1996,NZ,0.7784810126582279,0.35294117647058826
1997,NZ,0.7931034482758621,0.2789473684210526
1998,NZ,0.8,0.24489795918367346
1999,NZ,0.7840909090909091,0.22448979591836735
2000,NZ,0.7932960893854749,0.23
2001,NZ,0.7978142076502732,0.2608695652173913
2002,NZ,0.7944444444444444,0.22167487684729065
2003,NZ,0.8042328042328042,0.1921182266009852
2004,NZ,0.806282722513089,0.1650485436893204
2005,NZ,0.8109452736318408,0.1813953488372093
2006,NZ,0.8181818181818182,0.16143497757847533
2007,NZ,0.8137254901960784,0.13963963963963963
2008,NZ,0.8232558139534883,0.1210762331838565
2009,NZ,0.8264840182648402,0.09649122807017543
2010,NZ,0.8232558139534883,0.11304347826086956
2011,NZ,0.8288288288288288,0.08333333333333333
2012,NZ,0.8248847926267281,0.06607929515418502
2013,NZ,0.831858407079646,0.08225108225108226
2014,NZ,0.8295964125560538,0.06465517241379311
2015,NZ,0.8272727272727273,0.05701754385964912
2016,NZ,0.8303571428571429,0.08620689655172414
2017,NZ,0.8280542986425339,0.09012875536480687
2018,NZ,0.8303571428571429,0.08189655172413793
2019,NZ,0.8362068965517241,0.059574468085106386
2020,NZ,0.8354978354978355,0.0546218487394958
2021,NZ,0.8311111111111111,0.06779661016949153
2022,NZ,0.831858407079646,0.05603448275862069
1970,OM,0.0,
1971,OM,1.0,1.0
1975,OM,1.0,1.0
1976,OM,1.0,1.0
1977,OM,1.0,1.0
1978,OM,1.0,1.0
1979,OM,0.8,1.0
1980,OM,1.0,1.0
1981,OM,1.0,1.0
1982,OM,1.0,1.0
1984,OM,1.0,1.0
1985,OM,1.0,1.0
1986,OM,1.0,1.0
1987,OM,1.0,1.0
1988,OM,1.0,1.0
1989,OM,0.9166666666666666,0.8947368421052632
1990,OM,0.9444444444444444,0.9
1991,OM,0.9523809523809523,0.76
1992,OM,0.95,0.8214285714285714
1993,OM,1.0,0.84375
1994,OM,0.9615384615384616,0.8378378378378378
1995,OM,0.8461538461538461,0.896551724137931
1996,OM,0.9032258064516129,0.9166666666666666
1997,OM,0.92,0.7560975609756098
1998,OM,0.9743589743589743,0.7333333333333333
1999,OM,0.9811320754716981,0.6875
2000,OM,0.9642857142857143,0.6578947368421053
2001,OM,0.9636363636363636,0.6875
2002,OM,0.9454545454545454,0.618421052631579
2003,OM,0.9714285714285714,0.5714285714285714
2004,OM,0.9714285714285714,0.574468085106383
2005,OM,0.9701492537313433,0.4942528735632184
2006,OM,0.975,0.5
2007,OM,0.9605263157894737,0.47474747474747475
2008,OM,0.9680851063829787,0.47706422018348627
2009,OM,0.9512195121951219,0.5338983050847458
2010,OM,0.98,0.5042016806722689
2011,OM,0.9672131147540983,0.3851851851851852
2012,OM,0.9769230769230769,0.34
2013,OM,0.9787234042553191,0.3416149068322981
2014,OM,0.98,0.31176470588235294
2015,OM,0.9738562091503268,0.3050847457627119
2016,OM,0.9741935483870968,0.25142857142857145
2017,OM,0.9738562091503268,0.26136363636363635
2018,OM,0.9700598802395209,0.23756906077348067
2019,OM,0.9712643678160919,0.20526315789473684
2020,OM,0.9715909090909091,0.1958762886597938
2021,OM,0.9728260869565217,0.17258883248730963
2022,OM,0.9714285714285714,0.18686868686868688
1970,PA,0.0,
1971,PA,1.0,1.0
1972,PA,1.0,1.0
1973,PA,0.7777777777777778,0.9230769230769231
1974,PA,0.6666666666666666,0.7777777777777778
1975,PA,0.75,0.75
1976,PA,0.75,0.6666666666666666
1977,PA,0.8571428571428571,0.8888888888888888
1978,PA,0.8888888888888888,1.0
1979,PA,0.9,0.7
1980,PA,0.8,0.875
1981,PA,1.0,1.0
1982,PA,0.9166666666666666,0.75
1983,PA,0.8181818181818182,0.875
1984,PA,0.875,0.7894736842105263
1985,PA,0.8666666666666667,0.8260869565217391
1986,PA,0.8888888888888888,0.8823529411764706
1987,PA,0.8461538461538461,0.7857142857142857
1988,PA,0.7777777777777778,0.6153846153846154
1989,PA,0.8181818181818182,0.7692307692307693
1990,PA,0.9,0.7727272727272727
1991,PA,0.8947368421052632,0.7931034482758621
1992,PA,0.7857142857142857,0.75
1993,PA,0.8947368421052632,0.6956521739130435
1994,PA,0.875,0.6521739130434783
1995,PA,0.8823529411764706,0.6190476190476191
1996,PA,0.88,0.7
1997,PA,0.9090909090909091,0.7058823529411765
1998,PA,0.8636363636363636,0.6333333333333333
1999,PA,0.9117647058823529,0.6153846153846154
2000,PA,0.8928571428571429,0.8
2001,PA,0.9375,0.7333333333333333
2002,PA,0.9166666666666666,0.673469387755102
2003,PA,0.9473684210526315,0.660377358490566
2004,PA,0.9333333333333333,0.6666666666666666
2005,PA,0.94,0.5909090909090909
2006,PA,0.9454545454545454,0.589041095890411
2007,PA,0.9565217391304348,0.6292134831460674
2008,PA,0.9571428571428572,0.6568627450980392
2009,PA,0.9733333333333334,0.5510204081632653
2010,PA,0.9726027397260274,0.5154639175257731
2011,PA,0.96,0.5353535353535354
2012,PA,0.9662921348314607,0.48598130841121495
2013,PA,0.9540229885057471,0.4782608695652174
2014,PA,0.967032967032967,0.5126050420168067
2015,PA,0.9719626168224299,0.49230769230769234
2016,PA,0.970873786407767,0.4
2017,PA,0.963302752293578,0.47101449275362317
2018,PA,0.9716981132075472,0.43795620437956206
2019,PA,0.9658119658119658,0.425531914893617
2020,PA,0.975609756097561,0.4276315789473684
2021,PA,0.9714285714285714,0.3625
2022,PA,0.9658119658119658,0.3525641025641026
1970,PE,0.0,
1971,PE,1.0,1.0
1972,PE,0.9130434782608695,0.9166666666666666
1973,PE,0.8695652173913043,0.7857142857142857
1974,PE,0.9615384615384616,0.8125
1975,PE,0.8823529411764706,0.9666666666666667
1976,PE,0.92,0.9310344827586207
1977,PE,0.8620689655172413,0.8695652173913043
1978,PE,0.8928571428571429,0.6363636363636364
1979,PE,0.8275862068965517,0.76
1980,PE,0.8620689655172413,0.7777777777777778
1981,PE,0.8846153846153846,0.782608695652174
1982,PE,0.9259259259259259,0.8
1983,PE,0.8823529411764706,0.68
1984,PE,0.9032258064516129,0.8484848484848485
1985,PE,0.8823529411764706,0.8125
1986,PE,0.8918918918918919,0.59375
1987,PE,0.868421052631579,0.8372093023255814
1988,PE,0.9069767441860465,0.8085106382978723
1989,PE,0.9487179487179487,0.8
1990,PE,0.8292682926829268,0.7777777777777778
1991,PE,0.8157894736842105,0.717391304347826
1992,PE,0.9375,0.7843137254901961
1993,PE,0.88,0.7627118644067796
1994,PE,0.9454545454545454,0.7878787878787878
1995,PE,0.8333333333333334,0.75
1996,PE,0.8985507246376812,0.7272727272727273
1997,PE,0.8714285714285714,0.5930232558139535
1998,PE,0.8695652173913043,0.5862068965517241
1999,PE,0.8860759493670886,0.693069306930693
2000,PE,0.8787878787878788,0.6086956521739131
2001,PE,0.8941176470588236,0.6185567010309279
2002,PE,0.8666666666666667,0.5789473684210527
2003,PE,0.8990825688073395,0.53125
2004,PE,0.8962264150943396,0.47368421052631576
2005,PE,0.8907563025210085,0.5570469798657718
2006,PE,0.8863636363636364,0.39869281045751637
2007,PE,0.9069767441860465,0.4025157232704403
2008,PE,0.8958333333333334,0.3878787878787879
2009,PE,0.916083916083916,0.32335329341317365
2010,PE,0.9072847682119205,0.3657142857142857
2011,PE,0.9027777777777778,0.37640449438202245
2012,PE,0.9096774193548387,0.3160919540229885
2013,PE,0.9084967320261438,0.30337078651685395
2014,PE,0.9152542372881356,0.3072916666666667
2015,PE,0.9017341040462428,0.19689119170984457
2016,PE,0.9096045197740112,0.21025641025641026
2017,PE,0.9081081081081082,0.22167487684729065
2018,PE,0.9144385026737968,0.1902439024390244
2019,PE,0.9090909090909091,0.19806763285024154
2020,PE,0.919431279620853,0.16589861751152074
2021,PE,0.9227053140096618,0.17105263157894737
2022,PE,0.9234449760765551,0.13513513513513514
1970,PG,0.0,
1971,PG,1.0,1.0
1972,PG,1.0,0.8333333333333334
1973,PG,1.0,1.0
1974,PG,0.8181818181818182,1.0
1975,PG,0.9090909090909091,1.0
1976,PG,0.9375,1.0
1977,PG,1.0,0.8666666666666667
1978,PG,0.9285714285714286,1.0
1979,PG,0.9444444444444444,0.75
1980,PG,1.0,0.8947368421052632
1981,PG,0.9411764705882353,0.8888888888888888
1982,PG,1.0,0.7142857142857143
1983,PG,0.8571428571428571,0.8571428571428571
1984,PG,0.8181818181818182,0.782608695652174
1985,PG,0.875,0.78125
1986,PG,0.8235294117647058,0.7307692307692307
1987,PG,0.8421052631578947,0.8333333333333334
1988,PG,0.92,0.8709677419354839
1989,PG,0.896551724137931,0.75
1990,PG,0.9090909090909091,0.6451612903225806
1991,PG,0.7894736842105263,0.8214285714285714
1992,PG,0.9,0.8928571428571429
1993,PG,0.9166666666666666,0.8666666666666667
1994,PG,0.8947368421052632,0.7777777777777778
1995,PG,0.9615384615384616,0.8275862068965517
1996,PG,1.0,0.84375
1997,PG,1.0,0.9230769230769231
1998,PG,0.9583333333333334,0.84
1999,PG,0.9545454545454546,0.7857142857142857
2000,PG,0.9411764705882353,0.7727272727272727
2001,PG,0.9130434782608695,0.7391304347826086
2002,PG,1.0,0.7391304347826086
2003,PG,0.9565217391304348,0.782608695652174
2004,PG,0.9545454545454546,0.7777777777777778
2005,PG,0.8947368421052632,0.75
2006,PG,0.9,0.7916666666666666
2007,PG,0.9230769230769231,0.8387096774193549
2008,PG,0.8888888888888888,0.7777777777777778
2009,PG,0.9642857142857143,0.7142857142857143
2010,PG,0.8888888888888888,0.7837837837837838
2011,PG,0.875,0.7317073170731707
2012,PG,0.9722222222222222,0.5952380952380952
2013,PG,0.9,0.6862745098039216
2014,PG,0.8913043478260869,0.65
2015,PG,0.8636363636363636,0.6615384615384615
2016,PG,0.9622641509433962,0.6811594202898551
2017,PG,0.9137931034482759,0.5945945945945946
2018,PG,0.9230769230769231,0.5616438356164384
2019,PG,0.9180327868852459,0.6329113924050633
2020,PG,0.9152542372881356,0.6190476190476191
2021,PG,0.9285714285714286,0.5955056179775281
2022,PG,0.927536231884058,0.5
1970,PH,0.0,
1971,PH,0.92,0.92
1972,PH,0.9047619047619048,0.8571428571428571
1973,PH,0.7916666666666666,0.8181818181818182
1974,PH,0.8571428571428571,0.7931034482758621
1975,PH,0.8275862068965517,0.8571428571428571
1976,PH,0.88,0.8
1977,PH,0.9090909090909091,0.8181818181818182
1978,PH,0.9655172413793104,0.88
1979,PH,0.8636363636363636,0.8846153846153846
1980,PH,0.9285714285714286,0.8846153846153846
1981,PH,0.9259259259259259,0.8214285714285714
1982,PH,0.8709677419354839,0.8125
1983,PH,0.896551724137931,0.7941176470588235
1984,PH,0.9117647058823529,0.8378378378378378
1985,PH,0.9302325581395349,0.7872340425531915
1986,PH,0.9387755102040817,0.7796610169491526
1987,PH,0.9024390243902439,0.7543859649122807
1988,PH,0.9130434782608695,0.6981132075471698
1989,PH,0.9090909090909091,0.7586206896551724
1990,PH,0.8431372549019608,0.6935483870967742
1991,PH,0.8979591836734694,0.7571428571428571
1992,PH,0.9107142857142857,0.7285714285714285
1993,PH,0.8727272727272727,0.7721518987341772
1994,PH,0.9827586206896551,0.7333333333333333
1995,PH,0.8928571428571429,0.75
1996,PH,0.8939393939393939,0.7023809523809523
1997,PH,0.9230769230769231,0.6395348837209303
1998,PH,0.9240506329113924,0.6276595744680851
1999,PH,0.9076923076923077,0.6170212765957447
2000,PH,0.935064935064935,0.5730337078651685
2001,PH,0.8857142857142857,0.5591397849462365
2002,PH,0.9032258064516129,0.5607476635514018
2003,PH,0.9191919191919192,0.5121951219512195
2004,PH,0.93,0.5426356589147286
2005,PH,0.9252336448598131,0.5263157894736842
2006,PH,0.9306930693069307,0.4728682170542636
2007,PH,0.9435483870967742,0.45652173913043476
2008,PH,0.912,0.46496815286624205
2009,PH,0.9202898550724637,0.4110429447852761
2010,PH,0.9259259259259259,0.325
2011,PH,0.9197080291970803,0.3416149068322981
2012,PH,0.9308176100628931,0.3023255813953488
2013,PH,0.9419354838709677,0.32608695652173914
2014,PH,0.9470588235294117,0.2956989247311828
2015,PH,0.9325153374233128,0.31443298969072164
2016,PH,0.9367816091954023,0.2192513368983957
2017,PH,0.943502824858757,0.2436548223350254
2018,PH,0.9459459459459459,0.2634146341463415
2019,PH,0.9368421052631579,0.21634615384615385
2020,PH,0.93717277486911,0.21226415094339623
2021,PH,0.9390862944162437,0.18779342723004694
2022,PH,0.9441624365482234,0.1643192488262911
1970,PK,0.0,
1971,PK,0.8181818181818182,0.8181818181818182
1972,PK,0.8301886792452831,0.868421052631579
1973,PK,0.7647058823529411,0.8285714285714286
1974,PK,0.7735849056603774,0.8108108108108109
1975,PK,0.85,0.8095238095238095
1976,PK,0.7924528301886793,0.8604651162790697
1977,PK,0.8245614035087719,0.8536585365853658
1978,PK,0.7413793103448276,0.7555555555555555
1979,PK,0.7777777777777778,0.8043478260869565
1980,PK,0.75,0.8181818181818182
1981,PK,0.7166666666666667,0.7884615384615384
1982,PK,0.7971014492753623,0.7333333333333333
1983,PK,0.6885245901639344,0.7258064516129032
1984,PK,0.696969696969697,0.6774193548387096
1985,PK,0.7361111111111112,0.6323529411764706
1986,PK,0.7560975609756098,0.7325581395348837
1987,PK,0.7906976744186046,0.7422680412371134
1988,PK,0.6533333333333333,0.6847826086956522
1989,PK,0.7411764705882353,0.6222222222222222
1990,PK,0.7411764705882353,0.5869565217391305
1991,PK,0.6470588235294118,0.5918367346938775
1992,PK,0.7411764705882353,0.5473684210526316
1993,PK,0.7272727272727273,0.6764705882352942
1994,PK,0.71,0.6347826086956522
1995,PK,0.696969696969697,0.55
1996,PK,0.7032967032967034,0.5575221238938053
1997,PK,0.6698113207547169,0.5772357723577236
1998,PK,0.7169811320754716,0.5703703703703704
1999,PK,0.638095238095238,0.5227272727272727
2000,PK,0.7,0.4306569343065693
2001,PK,0.7181818181818181,0.4785714285714286
2002,PK,0.7203389830508474,0.48175182481751827
2003,PK,0.7404580152671756,0.4
2004,PK,0.7083333333333334,0.4370860927152318
2005,PK,0.7379310344827587,0.3717948717948718
2006,PK,0.7417218543046358,0.3390804597701149
2007,PK,0.7735849056603774,0.2897727272727273
2008,PK,0.75,0.25280898876404495
2009,PK,0.768361581920904,0.2604166666666667
2010,PK,0.772972972972973,0.21287128712871287
2011,PK,0.7814207650273224,0.18811881188118812
2012,PK,0.788659793814433,0.15763546798029557
2013,PK,0.795,0.13333333333333333
2014,PK,0.7931034482758621,0.12149532710280374
2015,PK,0.7951219512195122,0.11981566820276497
2016,PK,0.7889447236180904,0.08530805687203792
2017,PK,0.8018867924528302,0.1318181818181818
2018,PK,0.8093023255813954,0.10666666666666667
2019,PK,0.8108108108108109,0.08771929824561403
2020,PK,0.8169642857142857,0.0735930735930736
2021,PK,0.8149779735682819,0.06866952789699571
2022,PK,0.8165938864628821,0.08403361344537816
1970,PL,0.0,
1971,PL,0.6623376623376623,0.6623376623376623
1972,PL,0.7,0.7066666666666667
1973,PL,0.6625,0.6533333333333333
1974,PL,0.65,0.6875
1975,PL,0.6304347826086957,0.5581395348837209
1976,PL,0.6111111111111112,0.5757575757575758
1977,PL,0.6236559139784946,0.5257731958762887
1978,PL,0.6559139784946236,0.5257731958762887
1979,PL,0.6666666666666666,0.5
1980,PL,0.6538461538461539,0.5
1981,PL,0.6581196581196581,0.4796747967479675
1982,PL,0.6724137931034483,0.4418604651162791
1983,PL,0.6186440677966102,0.3700787401574803
1984,PL,0.6744186046511628,0.37681159420289856
1985,PL,0.6370967741935484,0.3916083916083916
1986,PL,0.65625,0.3617021276595745
1987,PL,0.6538461538461539,0.33098591549295775
1988,PL,0.6492537313432836,0.3815789473684211
1989,PL,0.6713286713286714,0.36875
1990,PL,0.6887417218543046,0.33532934131736525
1991,PL,0.6907894736842105,0.2916666666666667
1992,PL,0.6866666666666666,0.26666666666666666
1993,PL,0.6824324324324325,0.32142857142857145
