year,country,from_start,dist_yearly
1996,VN,0.8918918918918919,0.6276595744680851
1997,VN,0.8656716417910447,0.6458333333333334
1998,VN,0.8823529411764706,0.6521739130434783
1999,VN,0.8735632183908046,0.5252525252525253
2000,VN,0.9333333333333333,0.5342465753424658
2001,VN,0.9142857142857143,0.3855421686746988
2002,VN,0.9183673469387755,0.3352941176470588
2003,VN,0.9333333333333333,0.2982456140350877
2004,VN,0.9183673469387755,0.3081395348837209
2005,VN,0.9044117647058824,0.4090909090909091
2006,VN,0.9253731343283582,0.38414634146341464
2007,VN,0.9111111111111111,0.35625
2008,VN,0.9225352112676056,0.3105590062111801
2009,VN,0.9337349397590361,0.30337078651685395
2010,VN,0.9177215189873418,0.30687830687830686
2011,VN,0.91875,0.3010752688172043
2012,VN,0.9272727272727272,0.30526315789473685
2013,VN,0.9226519337016574,0.25380710659898476
2014,VN,0.9333333333333333,0.25728155339805825
2015,VN,0.9326424870466321,0.1951219512195122
2016,VN,0.9361702127659575,0.17391304347826086
2017,VN,0.9315789473684211,0.15270935960591134
2018,VN,0.9368932038834952,0.16744186046511628
2019,VN,0.9333333333333333,0.12217194570135746
2020,VN,0.9363636363636364,0.1222707423580786
2021,VN,0.9372197309417041,0.08225108225108226
2022,VN,0.9369369369369369,0.09012875536480687
1970,WS,0.0,
1971,WS,0.8,0.8
1974,WS,0.75,1.0
1975,WS,0.6666666666666666,1.0
1976,WS,0.6666666666666666,1.0
1979,WS,0.6666666666666666,0.0
1981,WS,1.0,1.0
1982,WS,1.0,1.0
1984,WS,1.0,1.0
1985,WS,1.0,1.0
1987,WS,1.0,1.0
1988,WS,0.6666666666666666,1.0
1990,WS,1.0,1.0
1991,WS,1.0,1.0
1992,WS,1.0,1.0
1993,WS,1.0,0.8888888888888888
1994,WS,1.0,1.0
1995,WS,1.0,0.8
1998,WS,1.0,1.0
1999,WS,1.0,1.0
2000,WS,1.0,1.0
2001,WS,1.0,1.0
2002,WS,0.8333333333333334,0.8
2003,WS,1.0,1.0
2004,WS,1.0,1.0
2005,WS,1.0,0.6666666666666666
2006,WS,1.0,0.8571428571428571
2007,WS,0.6666666666666666,1.0
2008,WS,1.0,1.0
2009,WS,1.0,0.8
2010,WS,1.0,1.0
2011,WS,1.0,1.0
2012,WS,1.0,1.0
2013,WS,1.0,1.0
2014,WS,0.9,0.8
2015,WS,0.8,0.7777777777777778
2016,WS,1.0,0.8181818181818182
2017,WS,1.0,0.9285714285714286
2018,WS,1.0,0.9
2019,WS,1.0,0.7
2020,WS,1.0,0.75
2021,WS,0.9285714285714286,0.8235294117647058
2022,WS,1.0,0.7142857142857143
1970,YE,0.0,
1971,YE,1.0,1.0
1972,YE,1.0,1.0
1973,YE,1.0,1.0
1975,YE,1.0,1.0
1976,YE,1.0,1.0
1977,YE,1.0,1.0
1978,YE,1.0,0.7777777777777778
1979,YE,1.0,1.0
1980,YE,1.0,1.0
1981,YE,1.0,1.0
1982,YE,1.0,1.0
1983,YE,0.6666666666666666,1.0
1984,YE,1.0,0.9
1985,YE,1.0,0.8823529411764706
1986,YE,1.0,1.0
1987,YE,1.0,1.0
1988,YE,1.0,0.9285714285714286
1989,YE,1.0,0.75
1990,YE,1.0,0.8148148148148148
1991,YE,1.0,0.8
1992,YE,1.0,0.9166666666666666
1993,YE,1.0,0.875
1994,YE,1.0,0.9523809523809523
1995,YE,1.0,0.9411764705882353
1996,YE,1.0,0.8571428571428571
1997,YE,1.0,0.9
1998,YE,1.0,0.9696969696969697
1999,YE,1.0,0.90625
2000,YE,1.0,0.8571428571428571
2001,YE,1.0,0.78125
2002,YE,1.0,0.8095238095238095
2003,YE,1.0,0.8780487804878049
2004,YE,1.0,0.7708333333333334
2005,YE,1.0,0.7678571428571429
2006,YE,1.0,0.7758620689655172
2007,YE,1.0,0.8208955223880597
2008,YE,1.0,0.7638888888888888
2009,YE,1.0,0.7236842105263158
2010,YE,1.0,0.651685393258427
2011,YE,1.0,0.616822429906542
2012,YE,1.0,0.6448598130841121
2013,YE,1.0,0.6055045871559633
2014,YE,1.0,0.48484848484848486
2015,YE,1.0,0.54
2016,YE,1.0,0.5259259259259259
2017,YE,1.0,0.5227272727272727
2018,YE,1.0,0.5611510791366906
2019,YE,1.0,0.45323741007194246
2020,YE,1.0,0.42
2021,YE,1.0,0.391025641025641
2022,YE,1.0,0.4012345679012346
1970,ZA,0.0,
1971,ZA,0.3615819209039548,0.3615819209039548
1972,ZA,0.34946236559139787,0.3670212765957447
1973,ZA,0.30726256983240224,0.3157894736842105
1974,ZA,0.32972972972972975,0.30526315789473685
1975,ZA,0.32972972972972975,0.26455026455026454
1976,ZA,0.32085561497326204,0.2192513368983957
1977,ZA,0.33507853403141363,0.25510204081632654
1978,ZA,0.32989690721649484,0.24
1979,ZA,0.37185929648241206,0.2621359223300971
1980,ZA,0.3197969543147208,0.24519230769230768
1981,ZA,0.3193717277486911,0.22549019607843138
1982,ZA,0.33,0.2107843137254902
1983,ZA,0.35678391959798994,0.23333333333333334
1984,ZA,0.3170731707317073,0.20657276995305165
1985,ZA,0.34134615384615385,0.18181818181818182
1986,ZA,0.3333333333333333,0.1506849315068493
1987,ZA,0.3581395348837209,0.14798206278026907
1988,ZA,0.3349282296650718,0.15695067264573992
1989,ZA,0.3349282296650718,0.15454545454545454
1990,ZA,0.3349282296650718,0.16289592760180996
1991,ZA,0.319047619047619,0.15695067264573992
1992,ZA,0.3380281690140845,0.13839285714285715
1993,ZA,0.3333333333333333,0.11261261261261261
1994,ZA,0.3669724770642202,0.15350877192982457
1995,ZA,0.3456221198156682,0.1277533039647577
1996,ZA,0.330188679245283,0.12831858407079647
1997,ZA,0.35023041474654376,0.14096916299559473
1998,ZA,0.3611111111111111,0.14096916299559473
1999,ZA,0.3607305936073059,0.15283842794759825
2000,ZA,0.35648148148148145,0.14035087719298245
2001,ZA,0.36936936936936937,0.11061946902654868
2002,ZA,0.3532110091743119,0.10964912280701754
2003,ZA,0.35909090909090907,0.09734513274336283
2004,ZA,0.3632286995515695,0.10434782608695652
2005,ZA,0.35909090909090907,0.09606986899563319
2006,ZA,0.3688888888888889,0.1038961038961039
2007,ZA,0.3721973094170404,0.10344827586206896
2008,ZA,0.375,0.10822510822510822
2009,ZA,0.3907563025210084,0.09583333333333334
2010,ZA,0.39148936170212767,0.07755102040816327
2011,ZA,0.37117903930131,0.07112970711297072
2012,ZA,0.38197424892703863,0.06722689075630252
2013,ZA,0.39574468085106385,0.07468879668049792
2014,ZA,0.3958333333333333,0.049586776859504134
2015,ZA,0.39915966386554624,0.04918032786885246
2016,ZA,0.3940677966101695,0.05785123966942149
2017,ZA,0.4,0.06147540983606557
2018,ZA,0.4,0.03292181069958848
2019,ZA,0.401673640167364,0.04918032786885246
2020,ZA,0.401673640167364,0.0653061224489796
2021,ZA,0.4,0.06504065040650407
2022,ZA,0.4074074074074074,0.028688524590163935
1970,ZM,0.0,
1971,ZM,0.8863636363636364,0.8863636363636364
1972,ZM,0.7954545454545454,0.8292682926829268
1973,ZM,0.8222222222222222,0.7619047619047619
1974,ZM,0.8085106382978723,0.8297872340425532
1975,ZM,0.9,0.8205128205128205
1976,ZM,0.86,0.8536585365853658
1977,ZM,0.8431372549019608,0.8301886792452831
1978,ZM,0.8125,0.8301886792452831
1979,ZM,0.7555555555555555,0.7959183673469388
1980,ZM,0.7857142857142857,0.675
1981,ZM,0.7906976744186046,0.7435897435897436
1982,ZM,0.9111111111111111,0.825
1983,ZM,0.7804878048780488,0.875
1984,ZM,0.82,0.8297872340425532
1985,ZM,0.8846153846153846,0.8113207547169812
1986,ZM,0.8666666666666667,0.8297872340425532
1987,ZM,0.75,0.8695652173913043
1988,ZM,0.7708333333333334,0.7755102040816326
1989,ZM,0.7804878048780488,0.8297872340425532
1990,ZM,0.75,0.7555555555555555
1991,ZM,0.8163265306122449,0.7450980392156863
1992,ZM,0.7959183673469388,0.8333333333333334
1993,ZM,0.8367346938775511,0.7843137254901961
1994,ZM,0.8085106382978723,0.8653846153846154
1995,ZM,0.8125,0.8431372549019608
1996,ZM,0.8372093023255814,0.8222222222222222
1997,ZM,0.782608695652174,0.8181818181818182
1998,ZM,0.9148936170212766,0.7674418604651163
1999,ZM,0.9183673469387755,0.8372093023255814
2000,ZM,0.8863636363636364,0.8
2001,ZM,0.8,0.6756756756756757
2002,ZM,0.8518518518518519,0.7083333333333334
2003,ZM,0.8181818181818182,0.7413793103448276
2004,ZM,0.8392857142857143,0.7540983606557377
2005,ZM,0.8035714285714286,0.78125
2006,ZM,0.8148148148148148,0.6949152542372882
2007,ZM,0.8235294117647058,0.7931034482758621
2008,ZM,0.8181818181818182,0.7321428571428571
2009,ZM,0.8,0.7230769230769231
2010,ZM,0.8448275862068966,0.6923076923076923
2011,ZM,0.8064516129032258,0.7205882352941176
2012,ZM,0.7457627118644068,0.6176470588235294
2013,ZM,0.7802197802197802,0.7156862745098039
2014,ZM,0.8275862068965517,0.675
2015,ZM,0.7954545454545454,0.6126126126126126
2016,ZM,0.8118811881188119,0.5423728813559322
2017,ZM,0.8137254901960784,0.45454545454545453
2018,ZM,0.8214285714285714,0.4453125
2019,ZM,0.8429752066115702,0.44285714285714284
2020,ZM,0.811965811965812,0.4375
2021,ZM,0.8540145985401459,0.40789473684210525
2022,ZM,0.863013698630137,0.3395061728395062
1970,ZW,0.0,
1971,ZW,0.9166666666666666,0.9166666666666666
1972,ZW,1.0,0.6666666666666666
1973,ZW,1.0,0.8571428571428571
1974,ZW,1.0,1.0
1975,ZW,1.0,0.9444444444444444
1976,ZW,1.0,0.8125
1977,ZW,1.0,0.8333333333333334
1978,ZW,0.8125,0.75
1979,ZW,0.9166666666666666,0.8260869565217391
1980,ZW,0.9705882352941176,0.868421052631579
1981,ZW,0.9285714285714286,0.7346938775510204
1982,ZW,0.8780487804878049,0.7413793103448276
1983,ZW,0.9,0.6739130434782609
1984,ZW,0.96875,0.8571428571428571
1985,ZW,0.8947368421052632,0.8529411764705882
1986,ZW,0.85,0.7
1987,ZW,0.9591836734693877,0.7049180327868853
1988,ZW,0.8936170212765957,0.6065573770491803
1989,ZW,0.9074074074074074,0.5909090909090909
1990,ZW,0.9166666666666666,0.6410256410256411
1991,ZW,0.9423076923076923,0.7407407407407407
1992,ZW,0.9047619047619048,0.7073170731707317
1993,ZW,0.9230769230769231,0.625
1994,ZW,0.9032258064516129,0.6363636363636364
1995,ZW,0.9402985074626866,0.5930232558139535
1996,ZW,0.9344262295081968,0.6888888888888889
1997,ZW,0.9019607843137255,0.6794871794871795
1998,ZW,0.9259259259259259,0.7027027027027027
1999,ZW,0.9393939393939394,0.6746987951807228
2000,ZW,0.9142857142857143,0.6382978723404256
2001,ZW,0.9620253164556962,0.6274509803921569
2002,ZW,0.9315068493150684,0.6213592233009708
2003,ZW,0.967741935483871,0.6521739130434783
2004,ZW,0.9354838709677419,0.6823529411764706
2005,ZW,0.9166666666666666,0.569620253164557
2006,ZW,0.9032258064516129,0.6470588235294118
2007,ZW,0.9393939393939394,0.5882352941176471
2008,ZW,0.9384615384615385,0.5764705882352941
2009,ZW,0.8947368421052632,0.6428571428571429
2010,ZW,0.9130434782608695,0.6666666666666666
2011,ZW,0.9066666666666666,0.5212765957446809
2012,ZW,0.941747572815534,0.4824561403508772
2013,ZW,0.952,0.4142857142857143
2014,ZW,0.9453125,0.2777777777777778
2015,ZW,0.952755905511811,0.3333333333333333
2016,ZW,0.9385964912280702,0.4370860927152318
2017,ZW,0.9482758620689655,0.4154929577464789
2018,ZW,0.9354838709677419,0.4266666666666667
2019,ZW,0.928,0.4785276073619632
2020,ZW,0.9421487603305785,0.3841059602649007
2021,ZW,0.937984496124031,0.3082191780821918
2022,ZW,0.9432624113475178,0.325
1971,CF,0.0,
1974,CF,1.0,1.0
1975,CF,1.0,1.0
1980,CF,1.0,1.0
1981,CF,1.0,0.75
1982,CF,1.0,1.0
1983,CF,1.0,1.0
1986,CF,1.0,1.0
1987,CF,1.0,1.0
1988,CF,1.0,0.8333333333333334
1989,CF,1.0,0.5714285714285714
1990,CF,1.0,0.5714285714285714
1991,CF,1.0,1.0
1992,CF,1.0,1.0
1995,CF,1.0,1.0
1997,CF,1.0,1.0
1998,CF,1.0,0.6666666666666666
2000,CF,1.0,0.5
2001,CF,1.0,1.0
2002,CF,1.0,1.0
2003,CF,1.0,1.0
2004,CF,1.0,0.8
2005,CF,1.0,1.0
2006,CF,1.0,1.0
2008,CF,1.0,1.0
2010,CF,1.0,1.0
2011,CF,1.0,1.0
2012,CF,1.0,1.0
2013,CF,1.0,1.0
2014,CF,1.0,0.8888888888888888
2015,CF,1.0,0.6666666666666666
2016,CF,1.0,0.9
2017,CF,1.0,1.0
2018,CF,0.9090909090909091,0.875
2019,CF,0.9375,0.8260869565217391
2020,CF,1.0,0.7619047619047619
2021,CF,1.0,0.7857142857142857
2022,CF,0.9473684210526315,0.8695652173913043
1971,FM,0.0,
1978,FM,1.0,1.0
1979,FM,0.6666666666666666,0.6666666666666666
1980,FM,1.0,1.0
1987,FM,1.0,1.0
1988,FM,1.0,0.5
1989,FM,1.0,1.0
1990,FM,1.0,1.0
1991,FM,1.0,0.0
1992,FM,1.0,1.0
1993,FM,1.0,1.0
1994,FM,1.0,1.0
1996,FM,1.0,1.0
1997,FM,1.0,1.0
1999,FM,1.0,1.0
2000,FM,1.0,0.6666666666666666
2001,FM,1.0,1.0
2002,FM,1.0,1.0
2003,FM,1.0,0.8333333333333334
2004,FM,1.0,1.0
2005,FM,1.0,0.8
2007,FM,1.0,1.0
2008,FM,1.0,1.0
2009,FM,1.0,0.8
2010,FM,1.0,1.0
2011,FM,1.0,0.8333333333333334
2012,FM,1.0,1.0
2013,FM,1.0,1.0
2014,FM,1.0,1.0
2015,FM,0.8333333333333334,1.0
2016,FM,1.0,1.0
2017,FM,1.0,1.0
2018,FM,1.0,0.875
2019,FM,1.0,1.0
2020,FM,1.0,1.0
2021,FM,1.0,1.0
2022,FM,1.0,1.0
1971,GU,0.0,
1972,GU,1.0,1.0
1973,GU,1.0,1.0
1974,GU,1.0,1.0
1975,GU,0.8,1.0
1976,GU,1.0,0.875
1977,GU,1.0,1.0
1978,GU,1.0,1.0
1979,GU,1.0,0.8571428571428571
1980,GU,1.0,0.8
1981,GU,1.0,0.8333333333333334
1982,GU,1.0,0.9090909090909091
1983,GU,1.0,0.8
1984,GU,1.0,0.8571428571428571
1985,GU,1.0,1.0
1986,GU,1.0,0.8181818181818182
1987,GU,1.0,0.8888888888888888
1988,GU,1.0,0.8181818181818182
1989,GU,1.0,0.8
1990,GU,1.0,0.7857142857142857
1991,GU,1.0,0.6666666666666666
1992,GU,1.0,0.8888888888888888
1993,GU,1.0,0.7619047619047619
1994,GU,1.0,0.6
1995,GU,1.0,0.7391304347826086
1996,GU,1.0,0.782608695652174
1997,GU,1.0,0.65
1998,GU,0.9,0.5882352941176471
1999,GU,1.0,0.7647058823529411
2000,GU,1.0,0.5625
2001,GU,1.0,0.7727272727272727
2002,GU,1.0,0.7916666666666666
2003,GU,1.0,0.7368421052631579
2004,GU,1.0,0.8235294117647058
2005,GU,0.9411764705882353,0.5294117647058824
2006,GU,1.0,0.8
2007,GU,1.0,0.8695652173913043
2008,GU,1.0,0.9130434782608695
2009,GU,1.0,0.875
2010,GU,1.0,0.8709677419354839
2011,GU,0.9666666666666667,0.75
2012,GU,1.0,0.8
2013,GU,1.0,0.8571428571428571
2014,GU,1.0,0.8214285714285714
2015,GU,0.9333333333333333,0.88
2016,GU,1.0,0.8214285714285714
2017,GU,0.9666666666666667,0.8292682926829268
2018,GU,1.0,0.8235294117647058
2019,GU,1.0,0.7619047619047619
2020,GU,1.0,0.76
2021,GU,0.9629629629629629,0.7272727272727273
2022,GU,1.0,0.7777777777777778
1971,MG,0.0,
1972,MG,0.6666666666666666,0.6666666666666666
1973,MG,1.0,1.0
1974,MG,0.6666666666666666,1.0
1975,MG,0.6666666666666666,0.6666666666666666
1976,MG,0.6666666666666666,0.6666666666666666
1977,MG,1.0,1.0
1979,MG,1.0,1.0
1981,MG,1.0,1.0
1982,MG,1.0,0.8571428571428571
1983,MG,1.0,1.0
1984,MG,1.0,0.7777777777777778
1985,MG,1.0,0.8888888888888888
1987,MG,1.0,0.8571428571428571
1988,MG,1.0,1.0
1989,MG,1.0,0.8888888888888888
1990,MG,1.0,1.0
1991,MG,1.0,1.0
1992,MG,1.0,1.0
1993,MG,1.0,0.8
1994,MG,0.9090909090909091,0.875
1995,MG,1.0,0.8461538461538461
1996,MG,1.0,0.9230769230769231
1997,MG,1.0,0.7692307692307693
1998,MG,1.0,0.8
1999,MG,1.0,0.9166666666666666
2000,MG,0.9230769230769231,0.9473684210526315
2001,MG,1.0,0.7894736842105263
2002,MG,1.0,0.8235294117647058
2003,MG,1.0,0.8888888888888888
2004,MG,0.9333333333333333,0.9130434782608695
2005,MG,0.9473684210526315,0.72
2006,MG,0.9444444444444444,0.7931034482758621
2007,MG,0.9375,0.8571428571428571
2008,MG,0.9285714285714286,0.782608695652174
2009,MG,0.9230769230769231,0.8095238095238095
2010,MG,0.96,0.7142857142857143
2011,MG,0.9090909090909091,0.8205128205128205
2012,MG,0.9629629629629629,0.7368421052631579
2013,MG,0.96875,0.7608695652173914
2014,MG,0.9722222222222222,0.7777777777777778
2015,MG,0.9714285714285714,0.7222222222222222
2016,MG,0.9782608695652174,0.7258064516129032
2017,MG,0.96,0.6986301369863014
2018,MG,0.9692307692307692,0.6781609195402298
2019,MG,0.9743589743589743,0.6116504854368932
2020,MG,0.9878048780487805,0.6052631578947368
2021,MG,0.9883720930232558,0.6166666666666667
2022,MG,0.96875,0.6814159292035398
1971,MV,0.0,
1974,MV,1.0,1.0
1978,MV,1.0,0.6666666666666666
1979,MV,1.0,1.0
1980,MV,1.0,1.0
1981,MV,1.0,1.0
1983,MV,1.0,1.0
1984,MV,1.0,1.0
1985,MV,1.0,1.0
1987,MV,1.0,1.0
1988,MV,1.0,1.0
1989,MV,1.0,1.0
1991,MV,1.0,1.0
1993,MV,1.0,1.0
1994,MV,1.0,1.0
1995,MV,1.0,1.0
1996,MV,1.0,0.6666666666666666
1998,MV,1.0,1.0
1999,MV,1.0,0.0
2001,MV,1.0,1.0
2002,MV,1.0,1.0
2003,MV,1.0,1.0
2004,MV,1.0,0.8823529411764706
2005,MV,1.0,0.8823529411764706
2006,MV,1.0,0.8823529411764706
2007,MV,1.0,1.0
2008,MV,1.0,0.7142857142857143
2009,MV,0.9285714285714286,0.7894736842105263
2010,MV,1.0,0.8
2011,MV,1.0,0.7
2012,MV,1.0,0.8
2013,MV,1.0,0.7222222222222222
2014,MV,1.0,0.7894736842105263
2015,MV,1.0,0.875
2016,MV,1.0,0.9411764705882353
2017,MV,1.0,0.75
2018,MV,1.0,0.8888888888888888
2019,MV,1.0,0.9130434782608695
2020,MV,1.0,0.8888888888888888
2021,MV,0.9523809523809523,0.6842105263157895
2022,MV,1.0,0.8529411764705882
1971,SO,0.0,
1979,SO,1.0,1.0
1980,SO,1.0,1.0
1982,SO,1.0,1.0
1983,SO,1.0,1.0
1985,SO,1.0,1.0
1987,SO,1.0,1.0
1988,SO,1.0,1.0
1989,SO,1.0,0.75
1990,SO,1.0,0.8333333333333334
1991,SO,1.0,0.6666666666666666
1992,SO,1.0,1.0
1993,SO,1.0,1.0
1998,SO,1.0,1.0
1999,SO,1.0,1.0
2000,SO,1.0,1.0
2003,SO,1.0,1.0
2004,SO,1.0,1.0
2005,SO,1.0,0.6666666666666666
2006,SO,1.0,1.0
2007,SO,0.8333333333333334,1.0
2008,SO,1.0,0.8571428571428571
2009,SO,0.6666666666666666,1.0
2010,SO,0.75,0.8333333333333334
2011,SO,1.0,0.9230769230769231
2012,SO,0.8333333333333334,0.8571428571428571
2013,SO,0.8888888888888888,0.75
2014,SO,0.8571428571428571,0.6666666666666666
2015,SO,0.75,0.7777777777777778
2016,SO,0.8888888888888888,0.8181818181818182
2017,SO,0.9166666666666666,0.8947368421052632
2018,SO,1.0,0.8709677419354839
2019,SO,1.0,0.7241379310344828
2020,SO,0.9565217391304348,0.84375
2021,SO,0.9655172413793104,0.7906976744186046
2022,SO,0.975,0.7454545454545455
1971,ST,0.0,
1972,ST,1.0,1.0
1976,ST,1.0,1.0
1977,ST,1.0,1.0
1978,ST,1.0,1.0
1981,ST,1.0,1.0
1982,ST,1.0,1.0
1983,ST,1.0,1.0
1984,ST,1.0,1.0
1986,ST,1.0,1.0
1987,ST,1.0,0.75
1988,ST,1.0,1.0
1989,ST,1.0,0.8571428571428571
1990,ST,1.0,0.875
1992,ST,1.0,1.0
1993,ST,1.0,1.0
1994,ST,1.0,1.0
1995,ST,1.0,1.0
1996,ST,1.0,1.0
1997,ST,1.0,0.6666666666666666
1998,ST,1.0,1.0
1999,ST,1.0,0.8571428571428571
2000,ST,1.0,0.7777777777777778
2001,ST,0.875,0.7
2002,ST,1.0,0.8333333333333334
2003,ST,1.0,0.6666666666666666
2004,ST,1.0,0.6
2005,ST,1.0,0.6666666666666666
2006,ST,1.0,0.75
2007,ST,1.0,0.7333333333333333
2008,ST,1.0,0.8333333333333334
2009,ST,1.0,0.7407407407407407
2010,ST,0.9333333333333333,0.625
2011,ST,1.0,0.6818181818181818
2012,ST,1.0,0.7222222222222222
2013,ST,1.0,0.45454545454545453
2014,ST,1.0,0.8333333333333334
2015,ST,1.0,0.75
2016,ST,1.0,0.8260869565217391
2017,ST,1.0,0.8
2018,ST,1.0,0.9
2019,ST,1.0,0.8181818181818182
2020,ST,1.0,0.76
2021,ST,1.0,0.6785714285714286
2022,ST,1.0,0.7407407407407407
1971,TM,0.0,
1972,TM,1.0,1.0
1973,TM,1.0,1.0
1975,TM,1.0,1.0
1978,TM,1.0,1.0
1979,TM,1.0,1.0
1983,TM,1.0,1.0
1984,TM,1.0,1.0
1986,TM,1.0,1.0
1987,TM,1.0,1.0
1988,TM,1.0,1.0
1989,TM,1.0,0.75
1990,TM,1.0,0.8888888888888888
1991,TM,1.0,1.0
1992,TM,0.8571428571428571,1.0
1993,TM,0.8888888888888888,0.8571428571428571
1994,TM,0.5,0.9
1995,TM,0.875,0.8888888888888888
1996,TM,1.0,0.9090909090909091
1997,TM,1.0,0.8
1998,TM,1.0,0.9333333333333333
1999,TM,1.0,1.0
2000,TM,1.0,1.0
2001,TM,1.0,0.8
2002,TM,1.0,0.9090909090909091
2003,TM,1.0,0.8181818181818182
2004,TM,1.0,0.75
2005,TM,1.0,0.8
2006,TM,1.0,1.0
2007,TM,1.0,0.75
2008,TM,0.8333333333333334,0.9333333333333333
2009,TM,1.0,1.0
2010,TM,1.0,1.0
2011,TM,1.0,0.8461538461538461
2012,TM,1.0,0.9166666666666666
2013,TM,1.0,1.0
2014,TM,1.0,1.0
2015,TM,1.0,0.75
2016,TM,1.0,0.8
2017,TM,1.0,0.7837837837837838
2018,TM,1.0,0.6304347826086957
2019,TM,1.0,0.6851851851851852
2020,TM,1.0,0.6545454545454545
2021,TM,1.0,0.75
2022,TM,1.0,0.6507936507936508
1971,VI,0.0,
1972,VI,0.8333333333333334,0.8333333333333334
1973,VI,0.7777777777777778,0.8571428571428571
1974,VI,0.7777777777777778,1.0
1975,VI,1.0,0.7777777777777778
1976,VI,1.0,0.875
1977,VI,0.75,0.875
1978,VI,1.0,1.0
1979,VI,1.0,1.0
1980,VI,1.0,1.0
1981,VI,1.0,1.0
1982,VI,1.0,1.0
1983,VI,0.8461538461538461,0.9166666666666666
1984,VI,1.0,0.8571428571428571
1985,VI,0.6666666666666666,1.0
1986,VI,0.8888888888888888,1.0
1987,VI,1.0,1.0
1988,VI,1.0,1.0
1989,VI,1.0,1.0
1990,VI,0.9,1.0
1991,VI,1.0,1.0
1992,VI,0.8888888888888888,1.0
1993,VI,0.9333333333333333,0.8571428571428571
1994,VI,0.9166666666666666,0.8823529411764706
1995,VI,0.875,0.8
1996,VI,1.0,1.0
1997,VI,0.8333333333333334,0.9
1998,VI,0.875,0.8181818181818182
1999,VI,1.0,1.0
2000,VI,0.8571428571428571,1.0
2001,VI,1.0,1.0
2002,VI,0.8333333333333334,1.0
2003,VI,1.0,1.0
2004,VI,1.0,0.8333333333333334
2005,VI,1.0,1.0
2006,VI,1.0,0.8571428571428571
2007,VI,1.0,0.9230769230769231
