subfield_id,counts_all,counts_individual,counts_collab,probability_all,probability_individual,probability_collab,counts_individual_pct,counts_collab_pct,year
1405,561,548,13.0,0.0010888045275636398,0.0011325941158842191,0.00041402592439249657,97.68270944741533,2.3172905525846703,1989
1406,527,506,21.0,0.0010228163743779646,0.0010457894573675454,0.0006688111086340329,96.01518026565465,3.984819734345351,1989
1407,864,822,42.0,0.0016768754221300976,0.0016988911738263287,0.0013376222172680659,95.13888888888889,4.861111111111112,1989
1408,1538,1485,53.0,0.0029849935176343633,0.0030691647118395353,0.0016879518456001785,96.55396618985695,3.4460338101430428,1989
1409,81,78,3.0,0.00015720707082469664,0.0001612086515309655,9.554444409057613e-05,96.29629629629629,3.7037037037037033,1989
1410,9,9,,1.7467452313855184e-05,1.860099825357294e-05,,100.0,,1989
1502,780,726,54.0,0.0015138458672007825,0.0015004805257882172,0.0017197999936303704,93.07692307692308,6.923076923076923,1989
1503,876,816,60.0,0.0017001653585485713,0.0016864905083239466,0.0019108888818115226,93.15068493150685,6.8493150684931505,1989
1504,94,91,3.0,0.00018243783527804302,0.00018807676011945975,9.554444409057613e-05,96.80851063829788,3.1914893617021276,1989
1506,288,277,11.0,0.0005589584740433659,0.0005724973906933006,0.0003503296283321125,96.18055555555556,3.8194444444444446,1989
1507,1127,1037,90.0,0.0021873131953016435,0.002143248354328349,0.002866333322717284,92.01419698314109,7.9858030168589185,1989
1508,200,192,8.0,0.00038816560697455964,0.00039682129607622273,0.00025478518424153636,96.0,4.0,1989
1602,1291,1228,63.0,0.0025056089930207822,0.0025380028728208413,0.002006433325902099,95.12006196746708,4.8799380325329205,1989
1603,1119,1033,86.0,0.002171786571022661,0.0021349812439934277,0.0027389407305965156,92.31456657730116,7.685433422698838,1989
1604,3740,3472,268.0,0.007258696850424265,0.007175851770711695,0.008535303672091469,92.83422459893048,7.165775401069519,1989
1605,16856,16075,781.0,0.03271459735581589,0.03322344965846501,0.024873403611579987,95.36663502610347,4.633364973896535,1989
1606,2277,2112,165.0,0.004419265435405361,0.00436503425683845,0.005254944424981687,92.7536231884058,7.246376811594203,1989
1607,6128,5632,496.0,0.011893394197700507,0.0116400913515692,0.015796681422975255,91.90600522193212,8.093994778067886,1989
1702,6620,6207,413.0,0.012848281590857923,0.01282848846221414,0.013153285136469314,93.76132930513596,6.238670694864049,1989
1703,4137,3752,385.0,0.008029205580268766,0.007754549494156187,0.012261536991623937,90.69373942470389,9.30626057529611,1989
1704,544,501,43.0,0.0010558104509708023,0.0010354555694488937,0.0013694703652982578,92.09558823529412,7.904411764705882,1989
1705,3671,3427,244.0,0.007124779716018042,0.00708284677944383,0.007770948119366859,93.3533097248706,6.646690275129393,1989
1706,271,263,8.0,0.0005259643974505283,0.000543562504521076,0.00025478518424153636,97.04797047970479,2.952029520295203,1989
1707,2219,2119,100.0,0.0043066974093827395,0.004379501699924563,0.0031848148030192043,95.49346552501127,4.506534474988734,1989
1708,1311,1259,52.0,0.0025444255537182383,0.0026020729779164817,0.0016561036975699863,96.03356216628528,3.9664378337147213,1989
1709,236,221,15.0,0.00045803541622998036,0.00045675784600440224,0.00047772222045288065,93.64406779661016,6.3559322033898304,1989
1710,1468,1429,39.0,0.0028491355551932677,0.002953425167150637,0.0012420777731774898,97.34332425068119,2.656675749318801,1989
1711,947,875,72.0,0.0018379641490245398,0.001808430385764036,0.0022930666581738274,92.39704329461456,7.602956705385427,1989
1712,377,358,19.0,0.0007316921691470449,0.000739906374975457,0.0006051148125736488,94.9602122015915,5.039787798408488,1989
1800,219,209,10.0,0.0004250413396371428,0.0004319565149996383,0.00031848148030192043,95.4337899543379,4.5662100456621,1989
1802,464,457,7.0,0.0009005442081809783,0.0009445173557647594,0.00022293703621134432,98.49137931034483,1.5086206896551724,1989
1803,2493,2332,161.0,0.004838484290937885,0.004819725325259122,0.005127551832860919,93.54191736863217,6.45808263136783,1989
1804,1105,1051,54.0,0.002144614978534442,0.0021721832405005737,0.0017197999936303704,95.11312217194569,4.886877828054299,1989
1902,3650,3355,295.0,0.007084022327285713,0.006934038793415247,0.009395203668906654,91.91780821917808,8.082191780821917,1989
1904,1015,937,78.0,0.00196994045539589,0.0019365705959553162,0.0024841555463549795,92.3152709359606,7.684729064039408,1989
1906,792,731,61.0,0.001537135803619256,0.001510814413706869,0.0019427370298417148,92.2979797979798,7.7020202020202015,1989
1907,543,496,47.0,0.0010538696229359294,0.0010251216815302421,0.001496862957419026,91.34438305709024,8.655616942909761,1989
1908,3690,3198,492.0,0.007161655448680625,0.006609554712769586,0.015669288830854486,86.66666666666667,13.333333333333334,1989
1910,2642,2429,213.0,0.0051276676681339325,0.005020202750880964,0.006783655530430905,91.93792581377744,8.06207418622256,1989
1911,1063,959,104.0,0.0020631002010697845,0.0019820397027973833,0.0033122073951399726,90.21636876763876,9.783631232361243,1989
1912,51,49,2.0,9.89822297785127e-05,0.00010127210160278601,6.369629606038409e-05,96.07843137254902,3.9215686274509802,1989
2000,1576,1500,76.0,0.0030587449829595297,0.00310016637559549,0.002420459250294595,95.17766497461929,4.822335025380711,1989
2002,6284,5970,314.0,0.012196163371140663,0.012338662174870051,0.010000318481480301,95.00318268618713,4.996817313812858,1989
2003,1486,1384,102.0,0.002884070459820978,0.0028604201758827726,0.0032485110990795887,93.13593539703902,6.864064602960969,1989
2100,42,39,3.0,8.151477746465752e-05,8.060432576548275e-05,9.554444409057613e-05,92.85714285714286,7.142857142857142,1989
2102,60,55,5.0,0.0001164496820923679,0.00011367276710516798,0.00015924074015096022,91.66666666666666,8.333333333333332,1989
2103,92,91,1.0,0.00017855617920829742,0.00018807676011945975,3.1848148030192044e-05,98.91304347826086,1.0869565217391304,1989
2104,7,5,2.0,1.3585796244109587e-05,1.0333887918651635e-05,6.369629606038409e-05,71.42857142857143,28.57142857142857,1989
2105,1514,1405,109.0,0.0029384136447974164,0.0029038225051411094,0.0034714481352909328,92.8005284015852,7.199471598414796,1989
2200,8,7,1.0,1.5526624278982384e-05,1.4467443086112287e-05,3.1848148030192044e-05,87.5,12.5,1989
2202,4703,4472,231.0,0.00912771424800677,0.009242629354442021,0.007356922194974362,95.08824154794812,4.911758452051881,1989
2203,654,625,29.0,0.00126930153480681,0.0012917359898314542,0.0009235962928755693,95.565749235474,4.434250764525994,1989
2204,7895,7418,477.0,0.01532283733532074,0.015331356116111564,0.015191566610401604,93.95820139328688,6.041798606713109,1989
2205,3254,2994,260.0,0.006315454425476085,0.006187932085688599,0.008280518487849931,92.0098340503995,7.990165949600492,1989
2206,7006,6547,459.0,0.013597441212318824,0.01353119284068245,0.014618299945858148,93.44847273765345,6.55152726234656,1989
2207,4610,4263,347.0,0.008947217240763599,0.008810672839442384,0.011051307366476639,92.47288503253796,7.5271149674620395,1989
2208,17354,16337,1017.0,0.03368112971718254,0.033764945385402347,0.03238956654670531,94.13967961276938,5.860320387230609,1989
2209,2206,2076,130.0,0.004281466644929392,0.004290630263824159,0.004140259243924966,94.10698096101541,5.893019038984588,1989
2210,8040,7478,562.0,0.015604257400377297,0.015455362771135385,0.01789865919296793,93.00995024875623,6.990049751243781,1989
2211,6843,6368,475.0,0.013281086242634558,0.013161239653194722,0.015127870314341221,93.05860002922695,6.941399970773053,1989
2212,2157,2010,147.0,0.004186366071220625,0.004154222943297957,0.00468167776043823,93.18497913769124,6.815020862308763,1989
2213,930,891,39.0,0.0018049700724317023,0.0018414988271037212,0.0012420777731774898,95.80645161290322,4.193548387096775,1989
2214,925,897,28.0,0.0017952659322573383,0.0018538994926061033,0.0008917481448453773,96.97297297297297,3.027027027027027,1989
2215,1019,964,55.0,0.001977703767535381,0.001992373590716035,0.0017516481416605624,94.60255152109912,5.397448478900883,1989
2216,129,125,4.0,0.000250366816498591,0.00025834719796629085,0.00012739259212076818,96.89922480620154,3.10077519379845,1989
2302,113,102,11.0,0.0002193135679406262,0.00021081131354049333,0.0003503296283321125,90.2654867256637,9.734513274336283,1989
2303,4430,4111,319.0,0.008597868194486496,0.008496522646715373,0.010159559221631262,92.79909706546276,7.200902934537245,1989
2304,1381,1281,100.0,0.0026802835161593343,0.002647542084758549,0.0031848148030192043,92.75887038377986,7.241129616220131,1989
2305,1235,1127,108.0,0.0023969226230679055,0.0023292583368640786,0.003439599987260741,91.25506072874494,8.74493927125506,1989
2306,2581,2393,188.0,0.005009277158006692,0.004945798757866673,0.005987451829676104,92.71600154978691,7.283998450213096,1989
2307,2182,2047,135.0,0.004234886772092446,0.0042306937138959794,0.004299499984075926,93.81301558203484,6.18698441796517,1989
2308,1100,1055,45.0,0.002134910838360078,0.0021804503508354948,0.001433166661358642,95.9090909090909,4.090909090909091,1989
2309,1720,1625,95.0,0.003338224219981213,0.003358513573561781,0.003025574062868244,94.47674418604652,5.523255813953488,1989
2310,1210,1143,67.0,0.002348401922196086,0.0023623267782037637,0.002133825918022867,94.46280991735537,5.537190082644628,1989
2311,840,800,40.0,0.0016302955492931504,0.0016534220669842615,0.0012739259212076817,95.23809523809523,4.761904761904762,1989
2312,1300,1207,93.0,0.0025230764453346376,0.0024946005435625045,0.00296187776680786,92.84615384615384,7.153846153846153,1989
2402,56,53,3.0,0.00010868636995287669,0.00010953921193770733,9.554444409057613e-05,94.64285714285714,5.357142857142857,1989
2403,5126,4769,357.0,0.009948684506757963,0.009856462296809929,0.01136978884677856,93.03550526726492,6.9644947327350755,1989
2404,1088,1018,70.0,0.0021116209019416046,0.002103979580237473,0.002229370362113443,93.56617647058823,6.4338235294117645,1989
2405,952,875,77.0,0.0018476682891989038,0.001808430385764036,0.0024523073983247876,91.91176470588235,8.088235294117647,1989
2406,824,765,59.0,0.0015992423007351857,0.0015810848515537001,0.0018790407337813306,92.83980582524272,7.160194174757281,1989
2500,542,522,20.0,0.0010519287949010566,0.0010788578987072307,0.0006369629606038409,96.30996309963099,3.6900369003690034,1989
2502,1232,1121,111.0,0.0023911001389632872,0.0023168576713616966,0.003535144431351317,90.99025974025975,9.009740259740258,1989
2503,1607,1487,120.0,0.003118910652040587,0.003073298267006996,0.003821777763623045,92.5326695706285,7.467330429371499,1989
2504,3666,3277,389.0,0.007115075575843678,0.006772830141884281,0.012388929583744705,89.38897981451173,10.61102018548827,1989
2505,11966,11000,966.0,0.023223948265287904,0.022734553421033595,0.030765310997165514,91.92712685943508,8.072873140564935,1989
2506,272,252,20.0,0.0005279052254854011,0.0005208279511000423,0.0006369629606038409,92.64705882352942,7.352941176470589,1989
2507,3034,2848,186.0,0.005888472257804069,0.005886182558463971,0.00592375553361572,93.8694792353329,6.130520764667106,1989
2508,1620,1496,124.0,0.003144141416493933,0.003091899265260569,0.003949170355743814,92.34567901234568,7.654320987654321,1989
2602,973,872,101.0,0.0018884256779312326,0.001802230053012845,0.0032166629510493963,89.61973278520041,10.38026721479959,1989
2604,2140,1933,207.0,0.004153371994627788,0.0039950810693507215,0.006592566642249754,90.32710280373831,9.672897196261681,1989
2605,23,22,1.0,4.4639044802074354e-05,4.546910684206719e-05,3.1848148030192044e-05,95.65217391304348,4.3478260869565215,1989
2607,503,422,81.0,0.0009762365015410175,0.0008721801403341979,0.0025796999904455554,83.89662027833002,16.10337972166998,1989
2608,2173,1946,227.0,0.00421741931977859,0.004021949177939216,0.0072295296028535945,89.55361251725725,10.446387482742752,1989
2610,2259,2013,246.0,0.004384330530777651,0.004160423276049148,0.007834644415427243,89.11022576361222,10.889774236387781,1989
2611,186,166,20.0,0.00036099401448634047,0.0003430850788992343,0.0006369629606038409,89.24731182795699,10.75268817204301,1989
2612,1020,903,117.0,0.001979644595570254,0.001866300158108485,0.0037262333195324693,88.52941176470588,11.470588235294118,1989
2613,2181,2012,169.0,0.004232945944057573,0.004158356498465418,0.005382337017102456,92.25126088950023,7.748739110499771,1989
2614,306,298,8.0,0.0005938933786710762,0.0006158997199516374,0.00025478518424153636,97.38562091503267,2.6143790849673203,1989
2702,153,151,2.0,0.0002969466893355381,0.00031208341514327935,6.369629606038409e-05,98.69281045751634,1.3071895424836601,1989
2703,834,813,21.0,0.0016186505810839137,0.0016802901755727556,0.0006688111086340329,97.48201438848922,2.5179856115107913,1989
2704,349,328,21.0,0.0006773489841706066,0.0006779030474635472,0.0006688111086340329,93.98280802292264,6.017191977077363,1989
2705,5956,5736,220.0,0.011559571775702385,0.011855036220277155,0.0070065925666422495,96.30624580255204,3.6937541974479515,1989
2706,289,276,13.0,0.0005608993020782386,0.0005704306131095702,0.00041402592439249657,95.50173010380622,4.498269896193772,1989
2707,659,625,34.0,0.001279005674981174,0.0012917359898314542,0.0010828370330265296,94.84066767830045,5.159332321699544,1989
2708,1229,1179,50.0,0.002385277654858669,0.0024367307712180554,0.0015924074015096022,95.93165174938974,4.068348250610252,1989
2711,1088,1053,35.0,0.0021116209019416046,0.0021763167956680343,0.0011146851810567215,96.78308823529412,3.2169117647058822,1989
2712,3361,3187,174.0,0.006523123025207475,0.006586820159348552,0.005541577757253416,94.82296935435882,5.177030645641178,1989
2713,6823,6508,315.0,0.013242269681937101,0.013450588514916968,0.010032166629510494,95.38326249450388,4.616737505496117,1989
2714,100,97,3.0,0.00019408280348727982,0.0002004774256218417,9.554444409057613e-05,97.0,3.0,1989
2715,691,664,27.0,0.0013411121720971035,0.0013723403155969371,0.0008598999968151852,96.09261939218524,3.907380607814761,1989
2716,1513,1414,99.0,0.0029364728167625437,0.0029224235033946822,0.0031529666549890123,93.45670852610706,6.5432914738929275,1989
2717,243,241,2.0,0.00047162121247408995,0.0004980933976790088,6.369629606038409e-05,99.1769547325103,0.823045267489712,1989
2718,5,5,,9.70414017436399e-06,1.0333887918651635e-05,,100.0,,1989
2720,2524,2379,145.0,0.0048986499600189425,0.004916863871694448,0.004617981464377846,94.25515055467511,5.744849445324881,1989
2721,809,765,44.0,0.0015701298802120937,0.0015810848515537001,0.00140131851332845,94.56118665018542,5.438813349814586,1989
2723,912,848,64.0,0.001770035167803992,0.0017526273910033173,0.002038281473932291,92.98245614035088,7.017543859649122,1989
2724,303,295,8.0,0.0005880708945664578,0.0006096993872004464,0.00025478518424153636,97.35973597359737,2.6402640264026402,1989
2725,2206,2075,131.0,0.004281466644929392,0.004288563486240429,0.004172107391955158,94.06165004533091,5.938349954669085,1989
2726,67,61,6.0,0.00013003547833647747,0.00012607343260754995,0.00019108888818115225,91.04477611940298,8.955223880597014,1989
2727,1238,1185,53.0,0.0024027451071725243,0.0024491314367204374,0.0016879518456001785,95.718901453958,4.281098546042003,1989
2728,2749,2604,145.0,0.005335336267865322,0.005381888828033771,0.004617981464377846,94.72535467442707,5.274645325572935,1989
2729,876,834,42.0,0.0017001653585485713,0.0017236925048310927,0.0013376222172680659,95.2054794520548,4.794520547945205,1989
2730,4967,4653,314.0,0.009640092849213189,0.009616716097097211,0.010000318481480301,93.67827662572982,6.321723374270183,1989
2731,1298,1255,43.0,0.002519194789264892,0.0025938058675815602,0.0013694703652982578,96.68721109399075,3.3127889060092452,1989
2732,833,809,24.0,0.001616709753049041,0.0016720230652378344,0.000764355552724609,97.1188475390156,2.881152460984394,1989
2733,431,415,16.0,0.000836496883030176,0.0008577126972480856,0.0005095703684830727,96.2877030162413,3.7122969837587005,1989
2734,2897,2761,136.0,0.005622578817026496,0.005706372908679432,0.004331348132106118,95.30548843631342,4.694511563686572,1989
2735,3220,3098,122.0,0.00624946627229041,0.006402876954396552,0.0038854740596834295,96.2111801242236,3.7888198757763973,1989
2736,3016,2863,153.0,0.0058535373531763595,0.005917184222219925,0.004872766648619383,94.92705570291777,5.072944297082229,1989
2737,6018,5709,309.0,0.0116799031138645,0.011799233225516436,0.009841077741329342,94.8654037886341,5.134596211365902,1989
2738,2410,2294,116.0,0.004677395564043444,0.0047411877770773695,0.0036943851715022773,95.18672199170123,4.813278008298756,1989
